x,y,cell_id,perimeter,area,cluster_label
107.25589225589223,37.32659932659933,7,69.698484809835,297,18
73.536,50.912,8,40.970562748477136,125,3
56.24799081515499,90.36739380022962,9,127.49747468305831,871,21
20.817021276595742,106.90531914893616,10,130.12489168102783,940,4
247.14,102.088,11,64.04163056034263,250,1
175.49709864603483,137.97098646034817,12,101.15432893255073,517,4
42.70859872611465,149.06687898089172,13,135.0538238691624,628,7
137.63975155279502,152.055900621118,14,88.32590180780453,322,0
163.9657980456026,166.85830618892507,15,101.7401153701776,614,4
231.54494382022472,167.17415730337078,16,70.76955262170047,356,21
114.5657894736842,186.10087719298247,17,86.97056274847715,456,9
87.58625336927224,197.69946091644204,18,121.78174593052024,742,0
137.76347305389223,189.67664670658684,19,71.55634918610406,334,9
157.36789297658862,194.4180602006689,20,67.79898987322332,299,11
247.7908163265306,198.2142857142857,21,62.491378028648455,196,0
175.80727272727273,212.0521212121212,22,127.01219330881976,825,13
145.60338345864662,226.3947368421053,23,100.8700576850888,532,18
174.72508591065292,231.5257731958763,24,71.24873734152916,291,15
154.66504854368932,8.05177993527508,1,122.42640687119284,618,1
228.81333333333333,10.133333333333333,2,45.79898987322333,150,18
51.38979963570127,24.14936247723133,3,99.9827560572969,549,16
242.54241645244213,28.49357326478149,4,86.91168824543142,389,10
9.329588014981274,39.02621722846442,5,71.59797974644667,267,0
93.72549019607844,52.01307189542484,6,92.08326112068524,459,7
3.772727272727273,58.71590909090909,7,63.97056274847714,176,25
76.56186612576064,64.26369168356997,8,108.12489168102783,493,7
110.99642218246868,84.6046511627907,9,98.66904755831214,559,4
161.8314393939394,153.81060606060606,10,97.25483399593904,528,15
93.34343434343434,161.220202020202,11,86.18376618407356,495,4
63.44508670520232,159.64739884393063,12,75.01219330881976,346,24
226.1072056239016,175.2970123022847,13,103.15432893255073,569,4
250.51633986928104,176.52287581699346,14,76.62741699796952,306,11
127.0933734939759,183.70180722891567,15,74.18376618407356,332,0
154.80381944444446,230.00173611111111,16,116.32590180780451,576,8
61.97374179431072,238.78993435448575,17,97.05382386916236,457,7
153.31950207468878,6.775933609958506,1,60.8700576850888,241,9
224.82884615384611,16.048076923076923,2,91.49747468305831,520,12
34.990033222591364,54.40863787375415,3,64.62741699796952,301,20
105.4,58.82428571428572,4,102.22539674441616,700,16
35.0731319554849,82.34340222575517,5,101.01219330881976,629,18
23.48165137614679,107.09174311926606,6,81.84062043356595,436,14
119.28539325842696,112.17752808988764,7,81.59797974644665,445,24
99.38584474885845,124.90867579908677,8,83.49747468305833,438,4
182.86247086247087,131.78438228438227,9,126.5035713374682,858,10
49.12290502793296,128.18994413407822,10,48.62741699796952,179,9
6.548387096774194,139.0193548387097,11,44.62741699796952,155,9
53.45945945945946,141.56756756756758,12,41.55634918610404,111,9
86.07131011608624,157.6417910447761,13,108.46803743153548,603,4
11.77027027027027,159.52364864864865,14,95.87615433949868,296,25
196.42708333333331,158.96875,15,99.35533905932738,576,18
224.3717277486911,173.17277486910996,16,79.49747468305833,382,10
246.75,176.05263157894737,17,71.94112549695429,304,7
129.74858757062148,176.9180790960452,19,77.59797974644665,354,25
109.61946902654869,184.31858407079645,20,51.62741699796952,113,9
204.4268292682927,186.4390243902439,21,87.6396103067893,328,10
61.62857142857143,193.9015873015873,22,87.1543289325507,315,0
213.27494908350303,243.061099796334,24,103.39696961967,491,10
74.07909604519774,248.88135593220335,25,88.31980515339464,354,26
154.57065217391303,250.79891304347825,26,55.55634918610405,184,25
79.37341772151899,4.208860759493671,1,52.62741699796952,158,0
167.3991323210412,8.780911062906725,2,86.42640687119285,461,4
94.85835694050992,11.458923512747877,3,69.59797974644667,353,24
5.494186046511628,22.78488372093023,4,51.4558441227157,172,15
73.08550185873607,57.61152416356877,5,104.42640687119284,538,8
30.36468330134357,63.4510556621881,6,180.79393923934,1042,10
93.74305555555556,89.12152777777777,7,89.5685424949238,288,0
196.58280922431865,89.08176100628931,8,99.77564927611036,477,7
137.1595744680851,93.77507598784194,9,142.05992052357226,658,10
226.71383147853737,103.58505564387916,10,118.71067811865476,629,0
172.2296819787986,113.7243816254417,11,77.84062043356595,283,7
125.17270194986072,117.86072423398328,12,96.22539674441616,359,10
12.85995085995086,129.53562653562653,13,86.66904755831213,407,10
54.83363148479428,133.36851520572452,14,124.95331880577405,559,10
96.82097649186257,156.72875226039784,15,129.19595949289334,553,10
154.09473684210528,207.02315789473684,16,111.19595949289332,475,10
188.4580152671756,230.38358778625957,17,106.5685424949238,524,7
10.751428571428573,248.4171428571429,18,88.90559159102155,350,7
138.58532423208192,246.6075085324232,19,116.6335136523794,586,8
180.4803738317757,16.5,1,169.78174593052023,1070,10
95.91040462427746,25.809248554913296,2,72.87005768508881,346,24
28.273996509598604,28.37347294938918,3,120.1543289325507,573,7
227.4043321299639,42.21119133574008,4,112.12489168102783,554,10
19.52760736196319,42.4478527607362,5,67.59797974644665,163,7
4.112299465240642,82.08021390374331,6,54.97056274847714,187,3
123.58115183246072,91.25130890052355,7,75.01219330881976,382,21
136.2945205479452,123.86105675146771,8,143.78174593052023,1022,10
73.96902654867256,146.8761061946903,9,66.52691193458118,226,9
183.67611336032388,175.56275303643724,10,68.18376618407356,247,0
200.28191489361703,188.2260638297872,11,77.97665940288701,376,1
226.2361445783133,201.86024096385543,12,107.77564927611034,415,7
90.58695652173913,248.47391304347823,13,72.76955262170047,230,15
77.33043478260869,4.043478260869565,1,71.21320343559643,230,15
33.65973534971645,13.510396975425332,2,109.98275605729692,529,10
154.2136752136752,20.504273504273502,3,104.46803743153546,351,7
184.07692307692307,32.19017094017094,4,83.59797974644667,468,24
235.0348162475822,42.05996131528046,5,131.78174593052023,517,10
206.69660678642717,55.17764471057884,6,127.36753236814714,501,7
117.6044226044226,69.6068796068796,7,92.94722215136416,407,7
143.3551912568306,88.61566484517304,8,107.6396103067893,549,7
210.1034482758621,115.37331334332832,9,102.76955262170048,667,24
117.26168224299066,127.09345794392524,10,56.04163056034261,214,23
75.10978520286396,127.28639618138423,11,104.12489168102783,419,0
101.57454545454546,149.6,12,103.71067811865476,550,4
69.95294117647059,158.54509803921567,13,80.32590180780453,255,0
154.07194244604315,173.80575539568346,14,63.11269837220809,278,1
245.88059701492537,185.98507462686567,15,79.69848480983498,402,4
150.03543307086613,186.83858267716536,16,61.49137802864845,254,14
212.22037914691944,197.90402843601896,17,146.1959594928933,844,16
153.89705882352942,55.46078431372549,1,57.112698372208094,204,1
176.98626373626374,69.25824175824175,2,92.42640687119284,364,8
133.37859007832898,89.66579634464752,3,73.94112549695429,383,21
249.5736040609137,89.96446700507614,4,52.72792206135785,197,9
50.96941176470588,101.06823529411764,5,77.11269837220809,425,2
8.196629213483146,105.30898876404494,6,48.04163056034262,178,23
207.8658743633277,111.72156196943972,7,99.15432893255073,589,16
74.82542113323125,127.05513016845327,8,103.88225099390856,653,4
20.08270676691729,145.21052631578948,9,106.0416305603426,532,13
221.99874055415617,162.9911838790932,10,131.01828996322965,794,4
196.52159468438535,159.8970099667774,11,76.8700576850888,301,15
175.00147492625368,177.69026548672565,12,102.08326112068522,678,4
195.8071625344353,177.9944903581267,13,72.62741699796952,363,9
49.41909814323608,201.1564986737401,14,73.35533905932738,377,24
58.28484848484848,219.1818181818182,15,72.18376618407356,330,22
51.07299270072993,230.35036496350364,16,57.11269837220809,137,25
132.40188679245284,250.2056603773585,17,117.83452377915606,530,11
151.1105527638191,6.42713567839196,2,51.55634918610404,199,20
48.22167487684729,13.151067323481117,3,93.45584412271572,609,20
6.4289772727272725,12.463068181818182,4,74.38477631085024,352,25
209.04773869346727,28.29396984924623,5,79.698484809835,398,11
143.94904458598725,27.554140127388536,6,47.45584412271571,157,1
57.43055555555556,58.08888888888889,8,107.29646455628166,360,10
149.66626360338574,54.34582829504232,9,144.71067811865476,827,26
228.3796296296296,66.03703703703704,11,39.79898987322333,108,25
74.93548387096774,68.7683284457478,12,102.18376618407358,341,7
105.97607655502392,66.54545454545455,13,63.24873734152916,209,15
250.32142857142856,75.66964285714286,14,43.520815280171306,112,25
123.13414634146342,79.72357723577235,15,73.11269837220809,246,15
205.1292775665399,107.33840304182507,16,89.7401153701776,526,12
74.64338235294117,115.01838235294116,17,76.63351365237939,272,15
49.46951219512195,120.0589430894309,18,94.5269119345812,492,13
111.625,134.50911458333334,19,114.8111831820431,768,7
5.402366863905326,139.50295857988166,20,49.55634918610404,169,9
66.07799145299145,144.81410256410257,21,145.01219330881975,936,13
236.31715771230503,148.0103986135182,22,90.18376618407356,577,17
142.41071428571428,169.9234693877551,23,90.18376618407356,392,22
15.11864406779661,174.10169491525423,24,89.94112549695427,413,1
62.0440251572327,178.14465408805032,25,86.8700576850888,477,23
192.59667852906287,184.35112692763937,26,110.5685424949238,843,16
142.9205298013245,188.71523178807948,27,70.31980515339464,302,13
236.47045707915277,197.2084726867336,28,122.5685424949238,897,10
51.29971181556196,206.71037463976944,29,102.42640687119284,694,12
213.1861042183623,220.6439205955335,30,107.49747468305831,806,12
207.67708333333331,249.04947916666663,31,80.87005768508881,384,11
36.84860557768924,11.01593625498008,2,137.25483399593904,753,13
104.4236641221374,8.083969465648854,3,65.35533905932738,262,14
213.1516853932584,19.10112359550562,4,49.21320343559643,178,23
122.29513888888889,21.15625,5,62.52691193458119,288,0
146.3475,48.325,6,73.35533905932738,400,14
11.252173913043478,78.52521739130435,7,90.42640687119284,575,16
223.53295128939828,82.0,8,69.35533905932738,349,21
44.769647696476966,82.92953929539296,9,71.8700576850888,369,18
148.93650793650792,99.17063492063492,10,59.698484809834994,252,11
61.49244060475162,108.50251979841612,11,143.88225099390857,1389,12
9.654485049833887,109.41528239202658,12,87.35533905932738,301,10
108.54046997389034,117.65274151436032,13,102.91168824543142,766,24
180.123786407767,116.2742718446602,14,82.18376618407356,412,14
203.5824175824176,124.5259026687598,15,96.18376618407356,637,24
241.4255065554231,141.23599523241955,16,111.25483399593904,839,24
35.52059925093633,148.47191011235955,17,85.94112549695427,534,24
163.74641148325358,149.9665071770335,18,74.2842712474619,418,22
159.6727642276423,232.65243902439025,19,87.84062043356595,492,0
117.6242105263158,239.1968421052632,20,117.49747468305831,950,4
85.30656934306569,231.58759124087592,21,62.627416997969526,274,18
187.2986725663717,248.81415929203536,22,89.698484809835,452,25
13.452914798206278,249.9865470852018,23,60.76345596729058,223,9
84.1150234741784,249.41784037558685,24,95.28427124746187,426,26
182.73134328358208,3.876865671641791,1,75.5918830920368,268,14
88.70792079207921,14.123762376237623,2,59.11269837220809,202,25
250.50467289719623,17.397196261682243,3,58.14213562373096,214,25
214.34276018099547,22.733031674208146,4,113.25483399593904,884,26
60.62258064516129,20.993548387096773,5,72.35533905932738,310,25
153.9203821656051,33.70859872611465,6,98.91168824543144,628,4
5.467171717171717,40.76010101010101,7,85.04163056034261,396,20
73.47465437788019,38.354838709677416,8,59.52691193458119,217,25
120.81884057971014,49.18840579710145,9,98.22539674441616,552,10
58.00997506234414,50.94513715710723,10,73.94112549695429,401,25
101.496,56.074666666666666,11,80.32590180780451,375,0
85.34080717488789,64.35874439461884,12,58.11269837220809,223,25
235.31315789473683,74.46578947368421,13,111.25483399593904,760,22
63.371369294605806,75.76141078838174,14,82.42640687119285,482,14
95.23591549295774,80.78169014084507,15,69.35533905932738,284,0
84.74174174174175,92.4054054054054,16,69.698484809835,333,25
5.016556291390729,96.90066225165565,17,72.38477631085023,302,25
123.09027777777776,91.57638888888889,18,47.87005768508881,144,25
145.2826086956522,104.39525691699605,19,95.15432893255073,506,0
107.56432748538012,104.54093567251462,20,73.84062043356595,342,0
145.83792048929664,125.43119266055048,21,71.59797974644665,327,0
107.58698940998488,135.2602118003026,22,108.46803743153548,661,0
17.038817005545287,157.52310536044362,23,99.25483399593904,541,0
174.8985507246377,155.6072463768116,24,106.8111831820431,690,4
139.36915887850466,159.07476635514018,25,59.87005768508881,214,25
154.98675496688742,172.21523178807948,26,99.32590180780451,604,0
96.59531772575252,182.03846153846155,27,99.1543289325507,598,10
57.4304068522484,209.4710920770878,28,81.59797974644665,467,11
158.39368421052632,226.4547368421053,29,90.66904755831212,475,16
215.3483146067416,243.9685393258427,30,87.76955262170047,445,0
191.26439790575915,12.861910994764395,2,208.91168824543144,1528,0
67.35176651305683,88.34331797235023,4,136.4680374315355,1302,12
193.69655172413792,100.98620689655172,5,45.04163056034262,145,6
202.48433048433048,113.8119658119658,6,69.69848480983501,351,23
7.634369287020109,154.81352833638024,7,98.8700576850888,547,26
83.0,170.12956204379563,8,135.1543289325507,1096,21
149.86721991701245,168.75933609958506,9,58.284271247461895,241,11
125.61915887850468,174.75467289719626,10,85.94112549695429,428,2
4.093333333333334,187.36444444444444,11,65.00609665440987,225,26
159.31229773462783,194.05016181229772,12,114.42640687119284,618,24
238.52048192771085,217.19036144578317,13,98.0416305603426,415,18
194.18299445471348,226.58964879852127,14,108.8700576850888,541,13
73.16986301369863,7.5698630136986305,1,81.01219330881975,365,19
243.89641434262947,7.97609561752988,2,58.62741699796952,251,25
94.20204603580562,25.373401534526856,3,74.18376618407358,391,20
45.18628359592215,35.118628359592215,5,124.81118318204308,1079,26
226.15469613259668,120.50276243093924,6,50.38477631085024,181,25
186.06130268199237,169.3793103448276,7,62.2842712474619,261,18
172.60147601476015,247.92619926199265,8,64.38477631085023,271,25
225.04406779661016,21.298305084745763,1,75.84062043356595,295,7
82.38295318127251,102.28331332533013,2,133.05382386916236,833,4
21.744776119402985,113.68955223880596,3,102.49747468305831,670,1
15.478405315614618,139.68106312292358,4,105.39696961967,602,4
224.4114490161002,198.63327370304117,5,107.59797974644664,559,21
214.89830508474577,229.6322033898305,6,104.18376618407358,590,13
234.0248447204969,227.72049689440996,7,53.79898987322333,161,18
182.15531914893617,242.1872340425532,8,84.38477631085024,470,11
121.66666666666669,4.518518518518518,1,45.3492424049175,135,9
139.1831238779174,14.466786355475763,2,89.84062043356595,557,12
191.6479217603912,24.202933985330077,3,75.69848480983498,409,2
53.23938223938224,108.44208494208496,4,105.01219330881976,518,8
175.27621483375958,118.34782608695652,5,134.76955262170048,782,1
127.77251184834124,124.90521327014218,6,66.38477631085023,211,23
19.63478260869565,144.9217391304348,7,41.14213562373095,115,9
122.43734643734643,153.06879606879608,8,90.5269119345812,407,13
138.61134020618556,186.39690721649484,9,137.88225099390854,970,4
9.869668246445498,184.14218009478677,10,83.59797974644665,422,22
101.15760869565216,187.0054347826087,11,49.21320343559643,184,3
93.0755939524838,225.1684665226782,12,101.59797974644664,463,8
137.3685064935065,230.0405844155844,13,112.5685424949238,616,7
105.31750741839762,233.27893175074183,14,78.2842712474619,337,18
103.62295081967213,251.0737704918033,15,41.65685424949238,122,9
101.23364485981308,11.661214953271028,1,82.2842712474619,428,22
127.2953488372093,43.174418604651166,2,80.42640687119285,430,16
19.20246913580247,58.19259259259259,3,75.84062043356595,405,24
99.3390243902439,80.59268292682927,4,79.59797974644667,410,14
55.27716535433071,100.43779527559056,5,97.59797974644664,635,14
86.89528795811518,142.39267015706807,6,125.57463914933368,573,10
113.869918699187,159.3089430894309,7,42.17766952966369,123,15
91.15223880597014,172.34328358208955,8,77.74011537017762,335,19
59.47374847374847,184.6727716727717,9,154.16652224137047,819,10
26.45398773006135,209.99693251533745,10,89.9827560572969,326,4
188.16949152542367,208.9237288135593,11,48.42031021678297,118,9
51.72043010752688,224.20430107526883,12,39.21320343559643,93,9
162.7216035634744,234.19487750556792,13,125.98275605729688,898,24
72.08173076923077,246.91105769230768,14,91.84062043356596,416,10
219.8108695652174,248.44130434782608,15,97.45584412271572,460,1
93.54166666666669,8.1171875,1,99.84062043356596,384,10
8.958762886597938,27.82474226804124,2,36.14213562373095,97,9
32.91304347826087,37.356107660455486,3,99.15432893255073,483,8
34.91970802919708,84.91240875912409,4,81.69848480983498,411,18
47.60849056603774,170.24174528301887,5,144.2670273047588,848,10
154.99074074074073,163.46759259259258,6,61.698484809834994,216,18
240.34441805225651,175.50356294536817,7,82.66904755831214,421,4
17.060439560439562,179.6886446886447,8,90.42640687119284,546,14
233.85511363636363,215.49289772727272,9,126.32590180780451,704,22
51.10407239819005,235.84389140271492,10,97.11269837220809,442,2
75.34319526627219,246.11242603550292,11,54.52691193458119,169,7
103.86766541822722,18.288389513108616,1,148.50966799187808,801,10
249.5,14.67156862745098,2,62.698484809834994,204,4
55.65700483091788,37.84903381642512,3,110.5685424949238,828,12
239.92307692307693,33.30316742081448,4,64.04163056034263,221,6
162.8560606060606,42.55113636363637,5,96.08326112068522,528,1
72.68205128205128,64.71794871794872,6,50.62741699796952,195,9
44.14893617021277,71.91914893617022,7,73.49137802864844,235,8
63.8936170212766,74.91489361702128,8,38.79898987322333,94,9
135.08860759493672,84.48101265822785,9,32.970562748477136,79,3
50.5311475409836,94.85245901639344,11,72.87005768508881,305,23
7.875968992248062,112.33333333333331,12,44.04163056034262,129,1
38.85384615384616,116.03461538461538,13,64.76955262170047,260,13
146.84695652173912,147.48,14,102.08326112068522,575,24
50.54895104895105,144.0646853146853,15,131.11879502661796,572,8
45.82682926829269,162.56585365853658,16,88.42640687119285,410,10
106.75735294117646,179.93382352941177,17,43.21320343559643,136,13
80.97535934291581,217.952772073922,18,82.87005768508881,487,2
230.975,224.65,19,69.11269837220809,280,8
91.32266325224072,235.74775928297052,20,124.2253967444162,781,4
127.0212201591512,234.8806366047745,21,87.11269837220809,377,2
206.12105263157892,235.9894736842105,22,59.698484809834994,190,7
151.8217270194986,237.80222841225623,23,94.22539674441616,359,10
240.11007025761128,14.131147540983608,1,93.74011537017762,427,10
115.86784140969164,12.898678414096915,2,56.62741699796952,227,23
183.87531806615775,24.368956743002546,3,89.01219330881976,393,4
147.0304347826087,38.85869565217392,4,86.18376618407358,460,22
66.98924731182795,35.946236559139784,5,55.79898987322333,186,18
93.15587044534414,39.036437246963565,6,93.35533905932738,494,14
153.29700272479565,58.82016348773842,7,76.56244584051393,367,1
101.05238095238096,61.23809523809524,8,71.01219330881976,210,7
123.875,70.10387323943662,9,99.35533905932738,568,13
84.65775401069519,86.65775401069519,10,89.42640687119285,561,12
164.12,102.12363636363636,11,73.01219330881975,275,7
128.50137362637363,116.80082417582418,12,104.42640687119284,728,21
8.485887096774194,118.93548387096774,13,108.08326112068524,496,10
233.4567901234568,123.1141975308642,14,92.01219330881976,324,7
148.73938223938225,134.23938223938225,16,86.18376618407355,518,24
204.455223880597,134.52238805970148,17,65.94112549695429,268,1
23.804878048780488,156.84146341463415,18,58.04163056034261,246,23
224.92920353982305,165.97345132743362,19,42.62741699796952,113,23
149.96753246753246,184.3636363636364,21,107.84062043356596,616,4
238.86285714285717,187.42285714285717,22,88.32590180780451,350,10
66.61931818181819,213.7443181818182,23,48.62741699796952,176,16
100.5482093663912,220.02203856749315,24,74.18376618407356,363,24
144.4517766497462,223.6548223350254,25,54.52691193458119,197,24
157.91872791519435,239.5053003533569,26,91.59797974644664,566,13
49.78745644599303,245.64808362369337,27,65.11269837220809,287,16
10.43231441048035,248.73362445414847,28,64.04163056034261,229,15
5.510752688172043,6.435483870967742,1,56.76345596729059,186,25
48.31058020477816,6.023890784982935,2,69.83452377915607,293,14
109.51044083526682,27.41879350348028,3,134.71067811865476,862,10
32.27570093457944,25.53271028037383,4,65.84062043356596,214,10
5.532663316582915,30.597989949748744,5,58.42031021678298,199,19
120.0,61.614117647058826,6,89.698484809835,425,11
13.116607773851593,73.82332155477032,7,105.39696961967,566,10
66.90728476821192,80.85099337748345,8,66.62741699796952,302,23
52.8375,97.00625,9,62.2842712474619,160,7
35.28671328671329,102.7132867132867,10,66.2842712474619,286,21
157.7863247863248,122.4957264957265,12,91.11269837220809,585,16
55.95522388059702,134.4358208955224,13,83.49747468305833,335,10
39.0188679245283,143.14465408805032,14,46.97056274847714,159,9
5.413043478260869,153.40217391304347,15,58.04163056034261,184,7
30.975274725274726,184.8228021978022,16,101.84062043356596,728,22
110.56551724137933,182.4758620689655,17,63.35533905932737,290,24
213.1,196.72790697674415,18,78.76955262170047,430,12
70.03137254901961,237.91764705882352,19,70.42640687119285,255,4
96.64379947229553,247.62005277044852,20,79.698484809835,379,1
54.735802469135805,4.7975308641975305,1,122.76955262170048,405,1
178.4235880398671,14.43687707641196,2,99.1543289325507,602,12
112.75354107648724,40.47025495750708,3,72.76955262170046,353,2
77.6195652173913,46.23641304347826,4,86.42640687119284,368,1
249.29679144385025,57.17112299465241,5,87.21320343559643,374,15
246.3767705382436,82.63456090651557,6,74.2842712474619,353,22
145.49437148217635,105.23358348968104,7,171.03657992645927,1066,10
66.65921787709497,106.07262569832402,8,84.32590180780451,358,4
89.16463414634147,105.5060975609756,9,76.42640687119285,328,0
110.91189427312776,130.5022026431718,10,101.88225099390856,454,10
250.4259927797834,145.89169675090253,11,70.38477631085024,277,22
116.38222222222224,170.37777777777777,12,73.74011537017762,225,7
195.62759643916917,178.2908011869436,13,99.7401153701776,674,16
174.9160583941606,198.62773722627736,14,67.97665940288701,274,11
218.9630681818182,46.85511363636363,1,108.60407640085654,704,4
235.11864406779665,63.717514124293785,2,54.83452377915607,177,9
87.67321428571428,77.87142857142857,3,92.66904755831212,560,12
93.1191135734072,106.62049861495844,4,127.63961030678928,722,4
195.59615384615384,131.12179487179486,5,48.04163056034261,156,2
250.8172043010753,148.20967741935485,6,54.970562748477136,186,19
168.9802371541502,155.75494071146244,7,60.87005768508881,253,11
41.99322799097065,215.06320541760724,8,78.76955262170048,443,16
15.32567049808429,223.9003831417625,9,83.55634918610404,261,9
220.6912751677852,239.06711409395973,10,97.11269837220809,298,18
207.5609756097561,15.56541019955654,1,87.49747468305833,451,4
149.67824773413898,29.54682779456193,2,112.8700576850888,662,23
26.22704081632653,21.665816326530614,3,75.69848480983498,392,8
105.68656716417912,28.48507462686567,4,61.4558441227157,268,3
205.21914008321772,53.020804438280166,5,136.23149339882607,721,0
90.33516483516485,61.747252747252745,6,75.45584412271572,364,11
148.70833333333334,56.11111111111112,7,45.106601717798206,144,9
215.03252032520325,85.17886178861788,8,75.1126983722081,369,22
129.08219178082192,89.44520547945206,9,44.62741699796952,146,18
88.95961538461539,89.5173076923077,10,105.45584412271567,520,18
114.77064220183486,120.86697247706422,11,57.45584412271571,218,9
180.52513227513228,149.8505291005291,12,109.9827560572969,756,12
13.448,154.336,14,95.7401153701776,625,24
228.5793650793651,151.34126984126985,15,49.420310216782966,126,15
103.41353383458646,152.7593984962406,16,46.38477631085024,133,9
150.2479608482871,185.0505709624796,17,91.84062043356596,613,12
241.3914590747331,184.98220640569397,18,84.42640687119285,281,9
108.3739837398374,208.4308943089431,19,40.970562748477136,123,3
168.6184210526316,222.5482456140351,20,57.45584412271571,228,6
39.12334801762115,246.95594713656388,24,62.38477631085024,227,11
246.67952522255192,8.427299703264095,1,71.31370849898477,337,18
26.056338028169016,18.243460764587525,2,111.15432893255073,497,10
189.9604938271605,14.590123456790124,3,74.2842712474619,405,2
56.6283185840708,42.54867256637168,4,40.38477631085023,113,9
80.60406582768636,62.967086156824784,5,143.6812408671319,1033,10
134.31698113207548,55.69433962264151,6,62.52691193458119,265,21
46.28102836879432,112.48226950354608,7,125.39696961967,1128,12
74.88,103.904,8,57.698484809834994,250,2
127.85053380782918,106.29537366548044,9,63.45584412271571,281,23
168.56479690522244,148.1083172147002,11,101.01219330881976,517,1
63.401622718052735,200.5943204868154,12,84.18376618407358,493,12
167.88599348534203,212.599348534202,13,70.87005768508881,307,23
103.13357843137256,227.71323529411765,14,114.22539674441616,816,4
125.40054495912808,35.322888283378745,1,135.9827560572969,734,8
101.11796246648794,43.34584450402145,2,109.84062043356596,746,24
4.530821917808219,40.91095890410959,3,74.97056274847715,292,26
88.5990888382688,71.50569476082005,4,92.70458146424488,439,7
25.503105590062116,94.0031055900621,5,116.12489168102783,644,10
89.7059891107078,120.84029038112524,6,110.01828996322963,551,10
115.21764705882352,134.50588235294117,7,54.284271247461895,170,9
226.61069651741292,187.08457711442787,8,123.88225099390856,804,10
148.89181692094314,228.9625520110957,9,128.71067811865476,721,10
236.6530612244898,244.7784256559767,10,91.4558441227157,343,18
219.41919191919192,19.474747474747478,1,51.698484809835,198,15
12.802575107296136,38.60944206008584,2,59.52691193458118,233,24
20.61111111111111,55.18888888888889,3,51.21320343559643,180,6
247.3,53.73571428571429,4,41.79898987322333,140,9
77.18553459119497,68.1493710691824,5,119.25483399593904,636,21
203.48797250859107,78.29896907216495,6,79.698484809835,291,13
228.17123287671237,83.56164383561644,7,51.420310216782966,146,9
4.25462962962963,101.75925925925924,8,61.55634918610404,216,3
235.52618453865333,145.62593516209478,9,96.8700576850888,401,1
65.72871287128713,175.97227722772277,10,92.42640687119284,505,24
105.19354838709675,182.30414746543775,11,53.45584412271572,217,5
5.967509025270759,196.78339350180505,12,63.79898987322332,277,23
128.31843575418995,197.9385474860335,13,50.04163056034262,179,2
233.28571428571428,208.5886970172685,14,121.29646455628163,637,10
141.96815286624204,204.5605095541401,15,50.79898987322333,157,9
96.6635220125786,207.1981132075472,16,66.76955262170048,318,14
110.0537634408602,221.78853046594983,17,73.97665940288702,279,25
134.59964412811388,225.40569395017795,18,110.42640687119288,562,1
83.25294117647059,245.2764705882353,19,48.04163056034261,170,23
239.53169014084503,249.8556338028169,20,68.38477631085024,284,11
243.10689655172413,5.693103448275863,1,69.00609665440987,290,14
222.45794392523365,25.02803738317757,2,36.38477631085024,107,5
64.98513011152416,42.33828996282528,3,61.698484809834994,269,5
54.23076923076923,55.782051282051285,4,59.698484809834994,234,2
57.05364806866953,113.57725321888412,5,85.01219330881975,466,21
148.95652173913044,110.44347826086955,6,72.18376618407358,345,1
47.674418604651166,128.54651162790697,7,35.55634918610404,86,9
185.5367412140575,144.57827476038338,8,76.87005768508881,313,11
6.290657439446367,144.74740484429066,9,65.79898987322333,289,3
133.0935960591133,152.32019704433498,10,50.8700576850888,203,2
177.1283255086072,177.34741784037558,11,118.81118318204308,639,10
111.00522648083624,187.6445993031359,12,142.05992052357226,574,10
27.69767441860465,193.9922480620155,13,75.25483399593904,387,12
75.77693761814744,197.4782608695652,14,111.53910524340094,529,10
123.58411214953271,198.69392523364485,15,81.11269837220809,428,22
216.1790540540541,215.2449324324324,16,125.53910524340095,592,10
9.778723404255318,218.9021276595745,18,62.284271247461895,235,13
71.46718146718146,248.3127413127413,19,62.62741699796951,259,13
68.93556701030928,9.806701030927837,1,74.62741699796952,388,5
100.58883248730965,22.39424703891709,2,105.8111831820431,591,22
62.7989417989418,47.75837742504409,3,92.66904755831214,567,12
4.889705882352941,68.3529411764706,4,46.97056274847715,136,3
136.30841121495328,142.85981308411215,6,81.84062043356595,428,22
246.51188299817184,156.20292504570384,7,120.91168824543144,547,19
213.85836909871244,160.41773962804007,8,111.84062043356596,699,4
189.9068825910931,174.58704453441297,9,68.08326112068524,247,1
211.7425149700599,189.40419161676647,10,79.42640687119285,334,4
230.9111111111111,209.18444444444444,11,93.63961030678928,450,0
58.193370165745854,208.85635359116023,12,95.35533905932738,543,13
184.2290909090909,246.51636363636365,13,68.66295090390226,275,1
197.2733564013841,7.505190311418685,1,73.39087296526012,289,19
8.16260162601626,20.853658536585368,2,63.79898987322333,246,15
239.3359173126615,56.2906976744186,3,105.1126983722081,774,2
169.33333333333334,95.91616766467064,4,114.9116882454314,501,8
243.72207792207791,84.53246753246754,5,83.73401871576773,385,1
75.09772727272727,94.51136363636364,6,80.18376618407358,440,12
110.04524886877827,113.3710407239819,7,57.698484809834994,221,23
70.54411764705883,113.46323529411764,8,46.38477631085024,136,20
190.71748878923768,132.27578475336324,9,92.94112549695429,446,11
184.08163265306123,164.50437317784255,10,87.76955262170046,343,18
224.7823129251701,233.60544217687075,11,48.76345596729059,147,11
30.579545454545453,240.42329545454547,12,74.18376618407356,352,4
